piece_id,rank_tested,seed,verified_loss,best_max_abs_residual,provenance
S_Z_tetromino_class_01,10,1061061,8.7539419628029491e-01,3.2215613967138029e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1060360,1.0015737336832040e+00,4.9241280603943538e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1061762,2.0000005934708107e+00,9.4665391385232112e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1063865,1.0029762520827761e+00,3.5094655479021541e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1076483,2.0000000000000000e+00,9.2771626808844032e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1065267,1.0050853152807295e+00,9.5093769083099300e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1064566,1.0063680535066784e+00,5.0671948069723061e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1065968,2.0000000003590714e+00,9.3846293941787462e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1077885,2.0000000000000004e+00,5.0105333721508094e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1075782,2.0000000000000004e+00,8.4235599253537030e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1067370,1.0024239598417632e+00,6.0901692779090411e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1068772,1.0025335395967689e+00,4.7560511864708621e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1068071,1.0038270066693367e+00,8.6967503265799984e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1070875,1.0033688239715892e+00,8.8391729052949686e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1084194,2.0000000000000009e+00,4.3252719642869419e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1071576,1.0028812603467365e+00,5.3696530645138674e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1072277,1.0046789921652013e+00,7.4514901293863933e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1072978,1.0040467131224484e+00,8.8052078010222257e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1073679,1.0042075188831663e+00,7.2082620981634005e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1081390,2.0000000000000062e+00,7.2969693621064935e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1088400,2.0000000000000000e+00,8.4542986862626468e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1074380,1.0060552322800360e+00,6.6725189900673132e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1075081,1.0035449390508049e+00,4.9015871561033797e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1077184,1.0065912613346011e+00,9.2055931764106946e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1078586,1.0036401614786583e+00,4.5007124990515690e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1079287,1.0036123844152651e+00,5.4619540051755644e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1079988,1.0121994965149146e+00,9.7488720029545273e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1080689,1.0051964552834733e+00,5.1868500172337240e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1082091,1.0054834988425712e+00,7.2765690470184519e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1082792,1.0016704285519520e+00,9.4545100557776207e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1083493,1.0034327621232353e+00,6.6794879021118247e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1091905,2.0000000000000067e+00,6.6965201938774599e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1085596,1.0025488031021474e+00,5.3957874278546236e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1084895,1.0045943596675564e+00,7.3750867849885160e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1098214,2.0000000000000000e+00,4.7808214444811592e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1086297,1.0068486744407723e+00,6.7160019326120435e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1086998,1.0040671339635703e+00,5.8398453481114398e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1092606,2.0000000000000311e+00,9.3897739317905604e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1087699,1.0026538694674227e+00,4.4894136616579872e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1094008,2.0000000000000084e+00,5.1440450740136479e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1099616,2.0000000000000013e+00,7.4927731352260596e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1101719,2.0000000000000004e+00,6.4306261120122499e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1103822,2.0000000000000000e+00,5.3996901243413764e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1096812,2.0000000000000036e+00,9.3468685174865984e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1089101,1.0036303937639746e+00,5.3295529229459770e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1089802,2.0000000041278825e+00,6.9937010958641488e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1091204,1.0031732791318426e+00,9.3867126487813413e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1105925,2.0000000000000004e+00,8.5788813154654520e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1090503,1.0047032959102480e+00,4.2032121320677096e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1108729,2.0000000000000004e+00,5.0552667245968097e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1093307,1.0054702680589964e+00,7.4777765243215155e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1106626,2.0000000000000036e+00,5.6018779295517873e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1101018,2.0000000000000013e+00,8.9151421423911881e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1095410,1.0029630895971764e+00,5.8805910449190368e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1094709,1.0030301093894900e+00,7.6993374465228426e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1096111,1.0025834410115184e+00,4.8443550492442378e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1097513,1.0075859763182287e+00,9.2888022986367624e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1104523,2.0000000000000053e+00,6.0398336077402304e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1115739,2.0000000000000000e+00,7.2318613808716603e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1098915,1.0028502406458983e+00,7.1662090503032361e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1100317,1.0047889978682769e+00,6.2482383059353352e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1117141,2.0000000000000009e+00,6.8655017090534776e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1102420,1.0037620557349998e+00,6.0725601803322093e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1115038,2.0000000000000031e+00,6.4914782422913841e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1113636,2.0000000000000013e+00,7.7369127779993385e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1103121,1.0039705184910566e+00,5.7199613528198157e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1105224,1.0042890879933946e+00,4.9368367897026932e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1119945,2.0000000000000053e+00,9.8679663349435154e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1108028,1.0044272930417346e+00,6.5501633311755492e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1107327,1.0032611724269529e+00,5.5268555701127953e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1109430,1.0444865164919723e+00,8.9441655394672848e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1110131,1.0056486604444523e+00,6.0546435438487800e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1110832,1.0040333013510714e+00,2.7334575334601363e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1111533,1.0051804383988387e+00,4.2321283721308511e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1112935,1.0039461703097867e+00,7.1888179385919382e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1124151,2.0000000000000018e+00,9.1878630664791827e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1112234,1.0170843090436428e+00,5.7024641308238988e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1127656,1.9999999999999998e+00,6.8334806006388149e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1128357,2.0000000000000000e+00,5.5216090870926338e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1114337,2.0000000325147012e+00,5.9261458988436588e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1116440,1.0032560189062802e+00,5.3681461812447462e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1117842,1.0043103344564734e+00,5.8678232786915430e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1132563,2.0000000000000013e+00,7.1868235458065932e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1118543,1.0038530862152926e+00,5.7635686515895312e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1119244,1.0041923400841171e+00,7.3301895203080525e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1133965,2.0000000000000009e+00,8.5208063974992188e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1121347,1.0032055084763458e+00,3.8403821042538044e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1120646,1.0047812629359709e+00,9.4153479112157878e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1131161,2.0000000000000058e+00,5.5177037261571671e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1122048,1.0103539681909479e+00,3.4620699777420316e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1122749,1.0037449900129123e+00,8.6437859674684214e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1123450,1.0043964532633205e+00,6.3751378395984792e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1137470,2.0000000000000009e+00,5.0475359423019417e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1138872,2.0000000000000000e+00,4.9898123421591856e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1124852,1.0014324350099488e+00,8.6392545057667636e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1126254,1.0047582658932326e+00,6.3429368822615118e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1125553,1.0034884311167738e+00,6.8849701513296990e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1139573,2.0000000000000004e+00,4.3122904653904093e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1126955,1.0051706946662831e+00,6.0138128373868072e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1136068,2.0000000000000022e+00,9.8456379942540961e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1142377,2.0000000000000009e+00,9.4865104240949150e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1129058,1.0050341542231385e+00,3.9897904561532038e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1140274,2.0000000000000009e+00,5.5182273411775895e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1143779,2.0000000000000009e+00,7.8966959212353083e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1129759,8.7203350981857142e-01,2.3232709685232414e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1130460,1.0034233169832711e+00,8.2203170783575907e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1145181,2.0000000000000009e+00,8.4963090589714974e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1131862,2.0000000000001865e+00,7.9285790212392659e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1133264,8.7995643566751425e-01,3.0299947136485150e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1151490,2.0000000000000000e+00,5.4405506110543955e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1153593,2.0000000000000000e+00,6.8782028743261803e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1135367,1.0050373689329475e+00,7.4945675965948499e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1134666,1.0052492336580152e+00,9.0621660550363192e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1152892,2.0000000000000004e+00,6.6892436926471976e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1154294,2.0000000000000004e+00,9.4273184662438636e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1136769,1.0044103171210506e+00,5.6944969101677767e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1138171,1.0055642623480245e+00,5.0960522879989689e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1140975,1.0076298028667594e+00,9.4498515310215780e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1141676,2.0000000000118452e+00,7.1930903899747389e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1143078,1.0040552681079458e+00,9.1199782497654980e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1144480,1.0023855513744806e+00,5.6173684330037943e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1147284,2.0000000000092713e+00,8.4355391372640387e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1145882,1.0042722044765140e+00,7.3904380601168140e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1146583,1.0109325506216342e+00,5.6638873831908976e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1148686,1.0025369814788436e+00,7.4948901045338800e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1159902,2.0000000000000000e+00,4.8722356847866843e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1147985,1.0037396504374729e+00,4.9162309686944849e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1149387,1.0029786964295091e+00,5.8881364209293574e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1150088,1.0018680149379569e+00,8.7833210682229357e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1150789,1.0037477167295716e+00,9.1916778828954948e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1160603,2.0000000000000004e+00,8.3607201612707871e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1152191,1.0037530667475034e+00,7.2860492998572113e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1168314,2.0000000000000000e+00,9.2102954681569504e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1156397,1.0049485049307672e+00,6.9670795716723755e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1154995,1.0032047650763793e+00,8.4840550579683927e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1157098,1.0048281413816111e+00,4.7544655197493169e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1155696,1.0270275199142660e+00,5.6797929859267238e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1158500,2.0000000000783213e+00,8.7982997104502447e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1157799,1.0023302366805016e+00,6.4398946408859237e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1159201,1.0068843062229196e+00,5.0644728423386698e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1173221,2.0000000000000004e+00,6.0285554486559290e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1166912,2.0000000000000044e+00,9.3122929251977615e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1161304,1.0053453398918828e+00,8.7524015332554017e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1162005,1.0037513650073910e+00,5.5413473178291361e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1175324,2.0000000000000000e+00,4.9832642028241458e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1162706,1.0032722370296325e+00,5.7588438600274583e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1163407,1.0055573650721696e+00,9.6219235193593255e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1164809,1.0047453845267373e+00,5.9819749001750155e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1164108,1.0042660899349833e+00,7.1028488458761063e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1165510,2.0000000000001110e+00,9.9965504053066168e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1166211,1.0033061282768230e+00,7.8142876186187604e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1167613,1.0043145863334109e+00,7.0069113149679429e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1178829,2.0000000000000000e+00,8.6572575720836076e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1169015,1.0039391548600911e+00,5.2569689240671491e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1169716,1.0037188074881194e+00,9.0730004248228224e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1178128,2.0000000000000004e+00,7.1895523646806003e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1177427,2.0000000000000013e+00,8.0595608805106966e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1170417,1.0046858570923911e+00,5.0027783787375246e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1186540,2.0000000000000000e+00,8.0316610850743442e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1171118,1.0023716218002812e+00,8.6840856844474734e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1185138,2.0000000000000000e+00,6.7804260393255111e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1171819,1.9999999973532419e+00,6.4743196503786060e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1172520,2.0000000547586079e+00,8.6442482641321883e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1173922,1.0049621131951296e+00,3.1348282747031009e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1174623,1.0018096523242273e+00,8.1921935177451177e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1189344,2.0000000000000009e+00,4.8351405278045867e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1176025,1.0041136756625051e+00,3.2879069612936007e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1176726,1.0033016356155819e+00,4.2502958914262456e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1190746,2.0000000000000062e+00,6.6131009016854014e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1179530,1.0093200406369240e+00,6.7417258331276730e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1183035,2.0000000000000075e+00,9.0545218009857031e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1181633,1.0041838896285988e+00,8.6402857302144809e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1180231,1.0029445088202629e+00,7.6172742040992136e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1180932,1.0048943305018165e+00,7.3555809864232047e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1194251,2.0000000000000004e+00,7.0550307847246185e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1182334,1.0102351585941569e+00,4.7563671960353171e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1183736,1.0030951575156219e+00,6.8918629182397684e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1192849,2.0000000000000036e+00,6.5836467404203503e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1184437,1.0047860024618556e+00,7.4906066001670724e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1185839,1.0204272927728109e+00,6.6778393413057668e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1187241,1.0038893500809969e+00,4.0307418075977308e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1196354,2.0000000000000107e+00,9.9873686137158035e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1188643,1.0023680369793702e+00,7.9552720216666861e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1187942,2.0000000546953940e+00,7.0739267644331871e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1190045,1.0034525447530822e+00,6.2580062268513270e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1191447,1.0049069949130465e+00,4.7674074459075211e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1204766,2.0000000000000004e+00,4.2727219246344794e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1192148,1.0105866296509181e+00,5.0940912373929392e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1205467,2.0000000000000053e+00,5.5994006117662853e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1193550,1.0050955668107835e+00,4.7640181881266341e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1198457,2.0000000000000049e+00,9.0770464491240566e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1207570,2.0000000000000009e+00,5.9688692951495959e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1194952,1.0035751692422052e+00,9.7800773246724115e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1199158,2.0000000000008065e+00,4.3861464933478400e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1195653,1.0036307442602672e+00,6.5148610369052817e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1212477,2.0000000000000018e+00,5.8018609078666494e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1197055,1.0037870890186387e+00,8.6720937367881534e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1197756,1.0046181612164091e+00,4.4408784016991376e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1199859,1.0041346637355264e+00,8.0475453078826376e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1202663,2.0000000000000053e+00,7.6444223671469547e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1200560,1.0029221359491598e+00,9.4468781818046788e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1213879,2.0000000000000009e+00,6.7677643519190134e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1201962,1.0132299022652262e+00,4.7067613155948251e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1201261,1.0041894183782041e+00,4.8137235475245654e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1214580,2.0000000000000004e+00,7.0792410898898561e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1203364,1.0054293568920343e+00,5.0996694178356394e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1204065,1.0088935752964892e+00,4.5965022823880453e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1206168,1.0037366116103745e+00,9.9713537046449874e-01,MEASURED_FROM_CODE
S_Z_tetromino_class_01,10,1206869,2.0000000016692665e+00,9.4256570026755471e-01,MEASURED_FROM_CODE
