rank_target,packet_file,completion_id,fiber_partition_str,rank_H,rank_H_target,gate1_pass,rank_N,delta_leak,gate2_pass,rank_sigma,rank_SN,augmented_gap,gate3_pass,eta_nullity,conservation,conservation_violation,sigma_innovation,sigma_condition_number,sigma_rank_gap,sigma_sv_min,sigma_sv_max,delta_rank,delta_in_H_span,delta_residual_frobenius,delta_residual_max,delta_leak_dims,n_channels_leaking,H_sv_1,H_sv_last,H_spectral_gap,SN_spectral_gap,SN_sv_min,Z_dim,omega_exists,omega_pd,omega_condition,omega_eig_min,omega_eig_max,gamma_lstsq_residual,gamma_max_entry_residual,tensor_reconstruction_error,tensor_reconstruction_rmse,n_zero_alpha_rows,n_zero_beta_cols,alpha_density,beta_density,n_hits_in_pool,basis_size
13,basis_0003_f9fb8639dd23.npz,34,"(10, 1, 1, 1, 0, 0, 0, 0, 0)",4,4,1,9,5,0,4,9,4,0,14,27,0,0,inf,5,0.0,3.8449753841714402,9,0,5.656854249492381,1.0,5,6,15.227473853181362,0.5216707704598393,0.5216707704598393,0.0,0.0,-1,0,0,nan,nan,nan,8.606686833385856,2.9648443933209836,1.0351556066790164,0.19444011755143945,1,3,0.5213675213675214,0.46153846153846156,206965,4
13,basis_0003_f9fb8639dd23.npz,35,"(10, 1, 1, 1, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,0.0,3.8449753841714402,11,0,6.082762530298219,1.0,7,6,15.227473853181362,0.5216707704598393,0.5216707704598393,0.0,0.0,-1,0,0,nan,nan,nan,8.610366595703928,2.9647687693891855,1.0352312306108147,0.19445224602553976,1,1,0.5555555555555556,0.4444444444444444,206965,4
13,basis_0003_f9fb8639dd23.npz,36,"(10, 1, 1, 1, 0, 0, 0, 0, 0)",4,4,1,12,8,0,5,12,1,0,14,27,0,0,inf,4,3.061403861126207e-33,8.33770893722671,12,0,10.22228671242731,1.242718446601942,8,6,15.797260585949674,1.4902634002520567,1.4902634002520563,0.0,5.965476823681211e-16,-1,0,0,nan,nan,nan,8.26479394883151,2.804204967559237,0.9901462423184512,0.19260182736368534,1,0,0.5811965811965812,0.5982905982905983,206965,4
13,basis_0003_f9fb8639dd23.npz,37,"(9, 2, 1, 1, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,0.0,6.3987188901074346,12,0,8.905054744357274,1.3333333333333328,8,6,16.077984054537048,0.6321307710084743,0.6321307710084737,0.0,9.291233205387877e-17,-1,0,0,nan,nan,nan,8.30455870416134,2.619430696895532,0.9578209256103507,0.1910033364383313,0,1,0.5982905982905983,0.5470085470085471,206965,4
13,basis_0003_f9fb8639dd23.npz,38,"(8, 2, 2, 1, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,1.1481203532044362e-49,4.512639890473903,12,0,7.950971558114689,1.2307692307692302,8,6,15.976379960068794,0.879670961127252,0.8796709611272504,0.0,2.1040700520053224e-16,-1,0,0,nan,nan,nan,8.339244523252535,2.786040129829174,1.0055424412566767,0.1925924502052728,1,0,0.49572649572649574,0.5897435897435898,206965,4
13,basis_0003_f9fb8639dd23.npz,39,"(9, 2, 1, 1, 0, 0, 0, 0, 0)",4,4,1,10,6,0,4,10,3,0,14,27,0,0,inf,5,7.100351160964956e-51,3.9515018291859842,10,0,7.689820110596433,1.0666666666666669,6,6,15.239900980997305,1.8469916500307337,1.8469916500307335,0.0,0.0,-1,0,0,nan,nan,nan,8.524144461818478,2.9619585013975938,1.0380414986024062,0.19343041353301846,2,1,0.5384615384615384,0.5982905982905983,206965,4
13,basis_0003_f9fb8639dd23.npz,40,"(9, 2, 1, 1, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,0.0,5.455794153316384,11,0,8.673074554171793,1.0,7,6,15.502617793641505,1.681192895019672,1.6811928950196715,0.0,0.0,-1,0,0,nan,nan,nan,8.354956363891457,2.648613356086205,0.9827987017529972,0.1924634309033839,1,1,0.5897435897435898,0.5641025641025641,206965,4
13,basis_0003_f9fb8639dd23.npz,41,"(8, 3, 1, 1, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,9.005580928453693e-65,3.851153629162472,12,0,7.848566748139433,1.0,8,6,15.22768377870727,0.6609780755155902,0.6609780755155901,0.0,3.49644358495725e-16,-1,0,0,nan,nan,nan,8.508043261938917,2.962492477224852,1.037507522775148,0.19300815161551205,0,1,0.5042735042735043,0.5470085470085471,206965,4
13,basis_0003_f9fb8639dd23.npz,42,"(10, 1, 1, 1, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,4.9468467849024577e-51,7.1023912156779945,11,0,10.116313845726749,1.2621359223300974,7,6,15.797260585949674,1.4902634002520572,1.4902634002520565,0.0,1.7795564227389843e-32,-1,0,0,nan,nan,nan,8.34842735745498,2.825651409410261,1.017617094398677,0.1906418922495715,1,1,0.5641025641025641,0.5982905982905983,206965,4
13,basis_0003_f9fb8639dd23.npz,43,"(10, 1, 1, 1, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,0.0,4.860569460322497,12,0,8.553751613570894,1.0,8,6,15.795450516328012,1.473813849424937,1.4738138494249367,0.0,1.9485347956442312e-16,-1,0,0,nan,nan,nan,8.337229689582346,2.709549049174197,0.9772191024564071,0.1920973179518653,1,0,0.5555555555555556,0.5641025641025641,206965,4
13,basis_0003_f9fb8639dd23.npz,44,"(10, 1, 1, 1, 0, 0, 0, 0, 0)",4,4,1,10,6,0,4,10,3,0,14,27,0,0,inf,5,6.471238834462275e-49,5.714635845878649,10,0,9.014105521939253,1.344262295081967,6,6,16.345532558318084,1.537393592101038,1.5373935921010367,0.0,2.4352998034039598e-32,-1,0,0,nan,nan,nan,8.352522260603424,2.7225418375222143,0.9736934943934787,0.19215665617489458,3,0,0.48717948717948717,0.6837606837606838,206965,4
13,basis_0003_f9fb8639dd23.npz,45,"(7, 3, 2, 1, 0, 0, 0, 0, 0)",4,4,1,13,9,0,4,13,0,1,14,27,0,0,inf,5,4.2168791772922093e-81,4.531808225742774,13,0,8.631937489786763,1.2000000000000002,9,6,15.543438358991155,1.102466641517338,1.1024666415173374,0.0,0.9593755505537367,-1,0,0,nan,nan,nan,8.37859019042094,2.804442781888519,1.0096008422951455,0.19316044242220154,0,0,0.5042735042735043,0.6752136752136753,206965,4
13,basis_0003_f9fb8639dd23.npz,46,"(9, 2, 1, 1, 0, 0, 0, 0, 0)",4,4,1,9,5,0,5,9,4,0,14,27,0,0,inf,4,0.0,7.968784246311152,9,0,7.549834435270749,1.0,5,6,15.238116878522161,0.8367867191146863,0.8367867191146859,0.0,0.0,-1,0,0,nan,nan,nan,8.150145088392964,2.963797858836607,1.0362021411633928,0.1870937239614807,3,1,0.5042735042735043,0.6581196581196581,206965,4
13,basis_0003_f9fb8639dd23.npz,47,"(10, 1, 1, 1, 0, 0, 0, 0, 0)",4,4,1,10,6,0,4,10,3,0,14,27,0,0,inf,5,0.0,5.560957762131105,10,0,6.152356064835232,1.0,6,6,15.457380435839095,1.0620928330005583,1.0620928330005581,0.0,9.472056570950234e-30,-1,0,0,nan,nan,nan,8.399606869163877,2.667050553675178,0.9598607915373991,0.1936379812059084,1,2,0.5726495726495726,0.5128205128205128,206965,4
13,basis_0003_f9fb8639dd23.npz,48,"(9, 1, 1, 1, 1, 0, 0, 0, 0)",4,4,1,11,7,0,5,11,2,0,14,27,0,0,inf,4,0.0,6.480690957855456,11,0,7.483314773547883,1.0,7,6,15.272693793403521,1.633368157482167,1.6333681574821666,0.0,0.0,-1,0,0,nan,nan,nan,8.35600978853629,2.716702582130902,1.0069066198720291,0.19384947342455228,0,2,0.5641025641025641,0.5641025641025641,206965,4
13,basis_0003_f9fb8639dd23.npz,49,"(7, 4, 1, 1, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,7.597120600032629e-50,5.873836890297984,11,0,8.001768672411897,1.283018867924528,7,6,15.527352937549264,0.9212556715184564,0.921255671518456,0.0,0.0,-1,0,0,nan,nan,nan,8.25727681097046,2.6571653664310544,0.958613108398292,0.19088679067305644,0,2,0.5982905982905983,0.5470085470085471,206965,4
13,basis_0004_59fcc8e128ed.npz,0,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,0.0,4.776301476269118,12,0,8.35463942968217,1.0,8,6,15.628751175500971,0.6203074345084225,0.6203074345084223,0.0,1.134179794867913e-16,-1,0,0,nan,nan,nan,8.278054059409762,2.680464404083104,0.9551365786256003,0.19047205853466773,1,0,0.4700854700854701,0.5982905982905983,179501,4
13,basis_0004_59fcc8e128ed.npz,1,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,0.0,3.83573654323857,12,0,8.406346808612327,1.0,8,6,15.068314386910004,0.8698189764975586,0.869818976497558,0.0,2.2334280360350605e-16,-1,0,0,nan,nan,nan,8.524249358217812,2.9624213320851305,1.0375786679148693,0.19286825302321578,0,1,0.5811965811965812,0.5213675213675214,179501,4
13,basis_0004_59fcc8e128ed.npz,2,"(8, 2, 2, 1, 0, 0, 0, 0, 0)",4,4,1,12,8,0,6,12,1,0,14,27,0,0,inf,3,0.0,7.680777894597773,12,0,10.04987562112089,1.0,8,6,15.059558452445945,0.6018658285476883,0.6018658285476883,0.0,0.0,-1,0,0,nan,nan,nan,7.892123816614718,2.6608940737434046,1.0194268142666587,0.18816659324139373,1,0,0.5299145299145299,0.6239316239316239,179501,4
13,basis_0004_59fcc8e128ed.npz,3,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,10,6,0,4,10,3,0,14,27,0,0,inf,5,0.0,3.7602596666764887,10,0,7.937253933193772,1.0,6,6,15.059558452445945,0.6018658285476883,0.6018658285476883,0.0,0.0,-1,0,0,nan,nan,nan,8.558144403363388,2.964776009803127,1.0352239901968732,0.19312463399426227,1,2,0.5982905982905983,0.49572649572649574,179501,4
13,basis_0004_59fcc8e128ed.npz,4,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,10,6,0,4,10,3,0,14,27,0,0,inf,5,0.0,5.6297509216005714,10,0,8.06225774829855,1.3333333333333344,6,6,16.18018078984659,0.6334326413267308,0.6334326413267303,0.0,0.0,-1,0,0,nan,nan,nan,8.310328962659238,2.715427663415019,0.9752348392820234,0.1900855831021214,1,2,0.5726495726495726,0.5299145299145299,179501,4
13,basis_0004_59fcc8e128ed.npz,5,"(9, 2, 1, 1, 0, 0, 0, 0, 0)",4,4,1,13,9,0,4,13,0,1,14,27,0,0,inf,5,5.143469108044535e-49,6.103640749965199,13,0,10.273802626494403,1.3469387755102047,9,6,15.854851568249893,1.0868190760360175,1.086819076036017,0.0,0.8392037228048065,-1,0,0,nan,nan,nan,7.987907041108798,2.657859353074433,0.9596168432227679,0.18672407874824284,0,0,0.5555555555555556,0.6068376068376068,179501,4
13,basis_0004_59fcc8e128ed.npz,6,"(9, 2, 1, 1, 0, 0, 0, 0, 0)",4,4,1,11,7,0,5,11,2,0,14,27,0,0,inf,4,0.0,4.046724609452511,11,0,6.845227743263394,1.0,7,6,15.071089626406337,1.2919265963892848,1.291926596389284,0.0,5.5115577493073663e-17,-1,0,0,nan,nan,nan,8.406403615021844,2.9655645200747487,1.0344354799252513,0.1930513841223742,1,1,0.5470085470085471,0.5213675213675214,179501,4
13,basis_0004_59fcc8e128ed.npz,7,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,10,6,0,4,10,3,0,14,27,0,0,inf,5,0.0,3.83573654323857,10,0,7.810249675906654,1.0,6,6,15.068314386910004,0.8698189764975569,0.8698189764975565,0.0,1.7483490679551106e-17,-1,0,0,nan,nan,nan,8.522486291590056,2.961513464448896,1.0384865355511044,0.19271860981745714,1,2,0.5982905982905983,0.5042735042735043,179501,4
13,basis_0004_59fcc8e128ed.npz,8,"(9, 2, 2, 0, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,0.0,6.086993575294661,12,0,7.908964795593102,1.0,8,6,15.39777904074993,1.0575287781367166,1.057528778136716,0.0,0.0,-1,0,0,nan,nan,nan,8.342824834602096,2.7350665352689876,0.9873311358596187,0.19189605430326928,1,0,0.49572649572649574,0.6239316239316239,179501,4
13,basis_0004_59fcc8e128ed.npz,9,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,0.0,3.7602596666764887,11,0,8.306623862918075,1.0,7,6,15.059558452445945,0.6018658285476883,0.6018658285476883,0.0,6.141963983766478e-18,-1,0,0,nan,nan,nan,8.550960639651501,2.9651748589181643,1.0348251410818357,0.19298922139152033,0,2,0.5726495726495726,0.5213675213675214,179501,4
13,basis_0004_59fcc8e128ed.npz,10,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,1.9986494535369261e-50,5.235050238532795,11,0,8.585702400752412,1.4285714285714284,7,6,15.637686686228248,0.8720713166734978,0.8720713166734971,0.0,9.464625514036615e-17,-1,0,0,nan,nan,nan,8.248250884117798,2.8429398149397462,1.000376041399548,0.1899292601836068,1,1,0.5982905982905983,0.5213675213675214,179501,4
13,basis_0004_59fcc8e128ed.npz,11,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,9,5,0,4,9,4,0,14,27,0,0,inf,5,0.0,3.7602596666764887,9,0,6.0,1.0,5,6,15.059558452445945,0.6018658285476883,0.6018658285476883,0.0,4.979621182542013e-35,-1,0,0,nan,nan,nan,8.550386549558228,2.9645531359898007,1.0354468640101993,0.1929178654587499,3,1,0.4700854700854701,0.5384615384615384,179501,4
13,basis_0004_59fcc8e128ed.npz,12,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,9,5,0,4,9,4,0,14,27,0,0,inf,5,0.0,3.7602596666764887,9,0,6.48074069840786,1.0,5,6,15.059558452445945,0.6018658285476883,0.6018658285476883,0.0,0.0,-1,0,0,nan,nan,nan,8.53991670950148,2.964099420994181,1.035900579005819,0.1929691357942006,3,1,0.4444444444444444,0.6153846153846154,179501,4
13,basis_0004_59fcc8e128ed.npz,13,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,0.0,4.776301476269118,12,0,9.06642156531451,1.2000000000000008,8,6,15.628751175500971,0.6203074345084219,0.6203074345084215,0.0,2.367437315369323e-16,-1,0,0,nan,nan,nan,8.40418813981829,2.820003716626812,0.9908367235590702,0.19277081033392865,1,0,0.5384615384615384,0.5384615384615384,179501,4
13,basis_0004_59fcc8e128ed.npz,14,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,5,11,2,0,14,27,0,0,inf,4,0.0,6.16719502929271,11,0,9.308714944236044,1.3043478260869565,7,6,15.646824019616291,0.9737916676160658,0.9737916676160654,0.0,5.361285422303884e-31,-1,0,0,nan,nan,nan,8.321612367808056,2.8058818996083534,1.0145401213867942,0.1910254240123738,1,1,0.49572649572649574,0.6239316239316239,179501,4
13,basis_0004_59fcc8e128ed.npz,15,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,9,5,0,4,9,4,0,14,27,0,0,inf,5,0.0,4.423562425775633,9,0,6.506407098647712,1.0,5,6,15.068314386910004,0.8698189764975572,0.8698189764975568,0.0,0.0,-1,0,0,nan,nan,nan,8.362225739158232,2.96382785574031,1.0361721442596903,0.19051990813708336,2,2,0.5042735042735043,0.5811965811965812,179501,4
13,basis_0004_59fcc8e128ed.npz,16,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,0.0,4.776301476269118,11,0,9.16515138991168,1.2000000000000008,7,6,15.628751175500971,0.6203074345084221,0.6203074345084214,0.0,1.3949977262290397e-17,-1,0,0,nan,nan,nan,8.411469231378682,2.826570229772549,0.996557605338712,0.19292576685814247,0,2,0.6581196581196581,0.4444444444444444,179501,4
13,basis_0004_59fcc8e128ed.npz,17,"(9, 2, 2, 0, 0, 0, 0, 0, 0)",4,4,1,8,4,0,4,8,5,0,14,27,0,0,inf,5,0.0,6.403560661887411,8,0,6.5149400952306875,1.0,4,6,15.501781519158454,0.7993557784597711,0.7993557784597709,0.0,0.0,-1,0,0,nan,nan,nan,8.367369308719448,2.74523288418864,0.9843445481393804,0.1921740439157584,3,2,0.5555555555555556,0.5555555555555556,179501,4
13,basis_0004_59fcc8e128ed.npz,18,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,10,6,0,4,10,3,0,14,27,0,0,inf,5,0.0,3.7602596666764887,10,0,6.4031242374328485,1.0,6,6,15.059558452445945,0.6018658285476883,0.6018658285476883,0.0,4.665537645914756e-33,-1,0,0,nan,nan,nan,8.546855456805389,2.9646317203455563,1.0353682796544434,0.19292320571711097,1,2,0.5384615384615384,0.49572649572649574,179501,4
13,basis_0004_59fcc8e128ed.npz,19,"(9, 3, 1, 0, 0, 0, 0, 0, 0)",4,4,1,12,8,0,5,12,1,0,14,27,0,0,inf,4,1.5283404733243494e-35,5.999999999999998,12,0,9.621404708847278,1.4285714285714284,8,6,15.637686686228248,0.8720713166734977,0.8720713166734974,0.0,9.420876106392313e-17,-1,0,0,nan,nan,nan,8.036334677040708,2.7918585454863605,0.9757929284385715,0.19127107314911637,0,1,0.6068376068376068,0.5299145299145299,179501,4
13,basis_0004_59fcc8e128ed.npz,20,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,0.0,3.83573654323857,11,0,7.280109889280518,1.0,7,6,15.068314386910004,0.8698189764975586,0.869818976497558,0.0,0.0,-1,0,0,nan,nan,nan,8.51907592141061,2.9648563200005755,1.0351436799994245,0.19272473568783774,0,2,0.5641025641025641,0.48717948717948717,179501,4
13,basis_0004_59fcc8e128ed.npz,21,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,2.9762335783701753e-50,4.856565508747494,12,0,8.128433340529316,1.4285714285714288,8,6,15.637686686228248,0.8720713166734986,0.8720713166734981,0.0,9.555443659999465e-17,-1,0,0,nan,nan,nan,8.269371474232393,2.727712909137602,0.9796503670481425,0.19058362304963547,0,1,0.49572649572649574,0.5641025641025641,179501,4
13,basis_0004_59fcc8e128ed.npz,22,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,10,6,0,4,10,3,0,14,27,0,0,inf,5,2.5874259979720226e-50,3.9662453615511577,10,0,8.35463942968217,1.0000000000000002,6,6,15.077285361247181,0.9736767504278365,0.9736767504278361,0.0,5.638181127263124e-33,-1,0,0,nan,nan,nan,8.50468717104433,2.9649511992651734,1.0350488007348264,0.1925143110709443,1,2,0.5811965811965812,0.5726495726495726,179501,4
13,basis_0004_59fcc8e128ed.npz,23,"(9, 2, 2, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,0.0,6.403560661887411,11,0,8.027729719194863,1.0,7,6,15.501781519158454,0.7993557784597711,0.7993557784597709,0.0,1.7504410201506e-16,-1,0,0,nan,nan,nan,8.358342046212773,2.742254162862068,0.9860992429492446,0.19176452473200523,1,1,0.5384615384615384,0.5982905982905983,179501,4
13,basis_0004_59fcc8e128ed.npz,24,"(9, 3, 1, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,5,11,2,0,14,27,0,0,inf,4,0.0,6.278569477119687,11,0,8.1117199162693,1.0,7,6,15.628751175500971,0.6203074345084225,0.6203074345084223,0.0,0.0,-1,0,0,nan,nan,nan,7.961337350433348,2.5940622048633464,0.9257161182157881,0.18959991593207307,2,0,0.49572649572649574,0.5982905982905983,179501,4
13,basis_0004_59fcc8e128ed.npz,25,"(9, 2, 2, 0, 0, 0, 0, 0, 0)",4,4,1,10,6,0,4,10,3,0,14,27,0,0,inf,5,0.0,6.086993575294663,10,0,7.208711205297331,1.0,6,6,15.39777904074993,1.0575287781367158,1.0575287781367153,0.0,3.731368724942382e-30,-1,0,0,nan,nan,nan,8.393921349476733,2.7976038633507048,1.0176139709614187,0.19138032512385153,0,3,0.6068376068376068,0.5042735042735043,179501,4
13,basis_0004_59fcc8e128ed.npz,26,"(9, 2, 1, 1, 0, 0, 0, 0, 0)",4,4,1,13,9,0,4,13,0,1,14,27,0,0,inf,5,3.3677641679908486e-34,10.306233150467866,13,0,12.567996875180443,1.454545454545455,9,6,16.815597385853447,0.9195938814690443,0.9195938814690438,0.0,0.6481034241497974,-1,0,0,nan,nan,nan,8.103806059105276,2.57565217562945,0.947846344829748,0.1854717338614566,0,0,0.6153846153846154,0.6837606837606838,179501,4
13,basis_0004_59fcc8e128ed.npz,27,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,0.0,3.9662453615511577,11,0,7.443117626371358,1.0000000000000004,7,6,15.077285361247181,0.973676750427837,0.9736767504278367,0.0,9.337290108507531e-17,-1,0,0,nan,nan,nan,8.472027336370516,2.964781483097759,1.035218516902241,0.19187781043010052,1,1,0.5213675213675214,0.5299145299145299,179501,4
13,basis_0004_59fcc8e128ed.npz,28,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,9,5,0,4,9,4,0,14,27,0,0,inf,5,6.370909279485518e-51,5.704442830622615,9,0,8.12403840463596,1.2500000000000004,5,6,16.189237726104512,0.8737434898839638,0.8737434898839633,0.0,0.0,-1,0,0,nan,nan,nan,8.303777567047378,2.7671512065695043,0.992218500941427,0.1909906534811597,2,2,0.5384615384615384,0.5811965811965812,179501,4
13,basis_0004_59fcc8e128ed.npz,29,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,10,6,0,4,10,3,0,14,27,0,0,inf,5,0.0,4.776301476269118,10,0,8.567379996241558,1.2000000000000008,6,6,15.628751175500971,0.6203074345084225,0.6203074345084223,0.0,0.0,-1,0,0,nan,nan,nan,8.367276010950706,2.7783655513712624,0.9838081130631622,0.19214633757796898,1,2,0.5726495726495726,0.5299145299145299,179501,4
13,basis_0004_59fcc8e128ed.npz,30,"(9, 2, 2, 0, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,0.0,6.655536223142183,12,0,9.57017425620441,1.4117647058823504,8,6,15.950105371672313,1.0586332592013823,1.0586332592013818,0.0,2.0638898095721957e-16,-1,0,0,nan,nan,nan,8.243349417038427,2.6705284822311652,0.9834989053670282,0.19047060765034932,0,1,0.6068376068376068,0.5726495726495726,179501,4
13,basis_0004_59fcc8e128ed.npz,31,"(9, 2, 2, 0, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,2.667190119334749e-50,7.982147800986491,12,0,11.589326986499259,1.3749999999999998,8,6,16.8793557147964,0.9710495995846343,0.9710495995846331,0.0,3.8180836097923837e-16,-1,0,0,nan,nan,nan,8.173918308371226,2.61571728246602,0.944085866651462,0.18657659299124207,0,1,0.6666666666666666,0.6153846153846154,179501,4
13,basis_0004_59fcc8e128ed.npz,32,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,10,6,0,4,10,3,0,14,27,0,0,inf,5,0.0,4.776301476269118,10,0,8.977750274985375,1.2000000000000002,6,6,15.628751175500971,0.620307434508422,0.6203074345084214,0.0,0.0,-1,0,0,nan,nan,nan,8.386968187146712,2.8056017989886026,0.9899276059285469,0.1925529810044029,3,0,0.4358974358974359,0.6581196581196581,179501,4
13,basis_0004_59fcc8e128ed.npz,33,"(8, 2, 2, 1, 0, 0, 0, 0, 0)",4,4,1,11,7,0,5,11,2,0,14,27,0,0,inf,4,1.3419537115904712e-33,5.4754428456557065,11,0,7.881563780053272,1.2857142857142863,7,6,15.641922977219144,1.0108287491677408,1.0108287491677401,0.0,1.2948526093950471e-31,-1,0,0,nan,nan,nan,7.782781228031422,2.7276232523622785,0.9723678276828223,0.18964158150330152,0,2,0.6068376068376068,0.5384615384615384,179501,4
13,basis_0004_59fcc8e128ed.npz,34,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,0.0,3.83573654323857,12,0,7.416198487095663,1.0,8,6,15.068314386910004,0.8698189764975564,0.8698189764975559,0.0,4.8288825081020804e-17,-1,0,0,nan,nan,nan,8.528318669071341,2.9633901269967504,1.0366098730032498,0.1928257726983899,1,0,0.47863247863247865,0.5299145299145299,179501,4
13,basis_0004_59fcc8e128ed.npz,35,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,0.0,3.7602596666764887,11,0,7.810249675906654,1.0,7,6,15.059558452445945,0.6018658285476883,0.6018658285476883,0.0,5.28715886290304e-17,-1,0,0,nan,nan,nan,8.523937567032721,2.9645136448092946,1.0354863551907056,0.19274334661729253,1,1,0.5128205128205128,0.5555555555555556,179501,4
13,basis_0004_59fcc8e128ed.npz,36,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,8,4,0,4,8,5,0,14,27,0,0,inf,5,0.0,3.7602596666764887,8,0,5.291502622129181,1.0,4,6,15.059558452445945,0.6018658285476883,0.6018658285476883,0.0,0.0,-1,0,0,nan,nan,nan,8.54018192023948,2.965713701839046,1.034286298160954,0.1928911090101322,2,3,0.5299145299145299,0.452991452991453,179501,4
13,basis_0004_59fcc8e128ed.npz,37,"(9, 2, 1, 1, 0, 0, 0, 0, 0)",4,4,1,10,6,0,5,10,3,0,14,27,0,0,inf,4,0.0,4.859305725468278,10,0,8.539822681330769,1.4285714285714284,6,6,15.637686686228248,0.8720713166734985,0.8720713166734981,0.0,3.047291397579129e-17,-1,0,0,nan,nan,nan,8.100228460636908,2.8396143456160328,0.9917865569699917,0.19072106374361675,2,1,0.5384615384615384,0.6068376068376068,179501,4
13,basis_0004_59fcc8e128ed.npz,38,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,0.0,3.7602596666764887,12,0,8.246211251235321,1.0,8,6,15.059558452445945,0.6018658285476883,0.6018658285476883,0.0,7.983762595464926e-17,-1,0,0,nan,nan,nan,8.55552730470732,2.963961385520198,1.0360386144798024,0.19302483129934095,1,0,0.4700854700854701,0.5897435897435898,179501,4
13,basis_0004_59fcc8e128ed.npz,39,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,13,9,0,4,13,0,1,14,27,0,0,inf,5,1.6713186499297337e-51,7.713197386793541,13,0,9.226321043622967,1.3749999999999998,9,6,16.189237726104512,0.8737434898839642,0.8737434898839637,0.0,0.8798212953360851,-1,0,0,nan,nan,nan,8.216268191839408,2.64324942682175,0.949624872329589,0.18925651732398802,0,0,0.5299145299145299,0.6324786324786325,179501,4
13,basis_0004_59fcc8e128ed.npz,40,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,10,6,0,4,10,3,0,14,27,0,0,inf,5,0.0,3.7602596666764887,10,0,7.681145747868608,1.0,6,6,15.059558452445945,0.6018658285476883,0.6018658285476883,0.0,3.851180916493089e-17,-1,0,0,nan,nan,nan,8.546210923740391,2.96581136761284,1.0341886323871599,0.19293468182992302,2,1,0.47863247863247865,0.6153846153846154,179501,4
